Frame,Position Y,Position X,ID,Time,Canal,Velocidad,Dir_vel
227,322.34000000000003,436.29400000000004,10069,76.12,3,6.769383697813026,3.141592653589793
227,354.574,402.244,63,76.12,6,9.647526322266355,2.98894332519453
227,401.79,596.556,14328,76.12,5,8.680779685883344,2.7707013647771324
227,419.95,507.118,12814,76.12,5,9.647526322266366,2.736700867304711
227,421.312,327.788,9502,76.12,5,12.416689239478355,0.5790742693677329
227,451.73,448.552,74,76.12,4,6.31809145129215,-2.8198420991931425
227,452.63800000000003,588.838,72,76.12,4,3.638434411259991,0.528074448426361
227,460.81,473.522,154,76.12,4,12.31788112333205,-2.158798930342464
227,202.03,552.972,2527,76.12,1,6.708941561911036,2.664247271216123
227,319.16200000000003,141.648,13519,76.12,3,19.146708468709036,1.048392895078368
227,200.668,288.744,37,76.12,1,13.99733665675716,-2.5636907166275473
227,162.98600000000002,30.418,14466,76.12,9,9.90789490422001,2.181522291184106
227,160.716,450.822,4521,76.12,9,12.276476363749117,-0.21535769969773758
227,2.724,271.038,6228,76.12,0,10.020314019158139,0.18534794999569454
227,2.724,355.93600000000004,1783,76.12,0,4.9846857870804895,2.638749442661933
227,4.54,497.13,12936,76.12,0,12.70850504872593,-2.8006137000934443
227,13.620000000000001,612.446,5254,76.12,0,1.8051689860835038,2.1112158270655064
227,16.344,531.1800000000001,5,76.12,0,1.6271573350502966,-1.3258176636680579
227,22.246000000000002,598.3720000000001,14289,76.12,0,5.708445557520659,0.0
227,59.928000000000004,606.544,14677,76.12,8,10.291046580417465,-2.9562447035940993
227,65.83,502.57800000000003,12325,76.12,8,8.135786675251646,-0.32175055439664324
227,72.64,487.596,7,76.12,8,1.3538767395625713,0.4048917862850861
227,19.068,39.952,4502,76.12,0,14.019145036624284,3.054854314913808
227,104.42,281.026,16,76.12,7,13.725517836756227,-1.0303768265243094
227,103.512,85.352,17607,76.12,7,11.291328400499545,3.0702851888045015
227,122.58,396.796,26,76.12,7,14.448401609316422,3.041924001098631
227,121.218,435.84000000000003,19,76.12,7,3.159045725646075,-1.3045442776439782
227,121.672,305.99600000000004,15,76.12,7,3.6103379721669513,-3.0309354324158946
227,150.728,523.462,4909,76.12,9,3.191118078118169,2.922923707715852
227,115.77000000000001,291.014,24,76.12,7,3.2854571468521883,-1.2924966677897805
227,107.598,365.92400000000004,20,76.12,7,1.8607256004278145,-0.26060239174734123
227,108.052,597.464,17609,76.12,7,2.5528944624944803,2.0647376957144776
227,121.672,99.88000000000001,13708,76.12,7,17.525020832767556,-0.13255153229667313
227,105.328,587.476,13924,76.12,7,4.444713163037157,-1.3258176636680583
228,253.33200000000002,454.0,59,76.46,2,9.897611668544199,0.24497866312686414
228,206.116,536.628,203,76.46,1,12.482126790092346,3.141592653589793
228,202.93800000000002,475.79200000000003,41,76.46,1,0.45129224652088235,-2.6779450445889745
228,206.116,252.424,7216,76.46,1,3.8293416937418643,-2.9617391537973177
228,210.202,488.958,50,76.46,1,1.8607256004278545,2.3561944901923604
228,214.288,100.334,42,76.46,1,1.0091201409392734,2.8198420991931448
228,213.834,389.53200000000004,8119,76.46,1,17.652392993809173,2.925507681293006
228,218.828,31.78,12018,76.46,1,16.346500408407103,0.0
228,251.51600000000002,499.40000000000003,13569,76.46,2,13.65858183199083,0.38515750636347423
228,261.504,408.146,11281,76.46,2,12.923043265859809,2.804917834203066
228,322.34000000000003,434.478,10069,76.46,3,7.234765081525009,3.141592653589793
228,353.666,398.612,63,76.46,6,8.621926263660495,2.98894332519453
228,401.336,594.74,14328,76.46,5,11.742273899385639,2.7707013647771324
228,418.134,422.22,10206,76.46,5,7.005939674057698,2.966920454581558
228,420.858,331.874,9502,76.46,5,13.118561832210462,0.5790742693677329
228,420.858,505.75600000000003,12814,76.46,5,12.259875306305366,2.736700867304711
228,452.63800000000003,590.654,72,76.46,4,2.4302831236968507,0.528074448426361
228,452.63800000000003,445.82800000000003,74,76.46,4,4.9846857870805605,-2.8198420991931425
228,457.632,477.608,154,76.46,4,11.567527933521365,-2.158798930342464
228,202.484,555.242,2527,76.46,1,6.888677172170099,2.664247271216123
228,321.886,145.734,13519,76.46,3,22.564612326043722,1.048392895078368
228,200.668,283.296,37,76.46,1,14.69301103504821,-2.5636907166275473
228,3.178,273.308,6228,76.46,0,11.742273899385694,0.18534794999569454
228,162.078,34.958,14466,76.46,9,7.470215896809216,2.181522291184106
228,164.802,451.73,4521,76.46,9,14.39898108276121,-0.21535769969773758
228,2.27,354.12,1783,76.46,0,6.78441009521004,2.638749442661933
228,4.994,493.498,12936,76.46,0,14.106041395769044,-2.8006137000934443
228,13.166,612.9,5254,76.46,0,2.745103567351329,2.1112158270655064
228,16.798000000000002,532.088,5,76.46,0,1.0091201409392812,-1.3258176636680579
228,19.522000000000002,34.958,4502,76.46,0,13.843716081870365,3.054854314913808
228,60.382000000000005,602.458,14677,76.46,8,8.76251041638382,-2.9562447035940993
228,69.008,499.85400000000004,12325,76.46,8,7.711685289014237,-0.32175055439664324
228,72.64,487.142,7,76.46,8,1.8051689860834728,0.4048917862850861
228,100.788,284.204,16,76.46,7,12.392061071285642,-1.0303768265243094
228,21.338,596.556,14289,76.46,0,7.790512059384723,0.0
228,103.96600000000001,586.568,13924,76.46,7,5.43427826915674,-1.3258176636680583
228,104.42,81.72,17607,76.46,7,10.980414269405136,3.0702851888045015
228,123.034,392.25600000000003,26,76.46,7,13.15731689989943,3.041924001098631
228,121.218,438.11,19,76.46,7,0.4512922465208682,-1.3045442776439782
228,121.218,305.99600000000004,15,76.46,7,6.3341885256647235,-3.0309354324158946
228,150.274,522.1,4909,76.46,9,2.707753479125294,2.922923707715852
228,116.224,290.106,24,76.46,7,3.721451200855706,-1.2924966677897805
228,108.052,600.642,17609,76.46,7,5.744012540612796,2.0647376957144776
228,106.236,365.47,20,76.46,7,1.6271573350503217,-0.26060239174734123
228,120.76400000000001,107.144,13708,76.46,7,15.136802114089031,-0.13255153229667313
229,254.69400000000002,457.178,59,76.79,2,8.76251041638393,0.24497866312686414
229,202.93800000000002,278.302,37,76.79,1,13.725517836756412,-2.5636907166275473
229,206.116,251.51600000000002,7216,76.79,1,5.045600704696366,-2.9617391537973177
229,209.74800000000002,543.438,203,76.79,1,8.514965077442763,3.141592653589793
229,210.656,488.958,50,76.79,1,3.1911180781182504,2.3561944901923604
229,213.38,384.538,8119,76.79,1,18.102389042822562,2.925507681293006
229,220.644,36.774,12018,76.79,1,16.697813121272365,0.0
229,252.424,496.22200000000004,13569,76.79,2,14.734536349226197,0.38515750636347423
229,258.78000000000003,405.422,11281,76.79,2,13.703242164240148,2.804917834203066
229,203.392,475.79200000000003,41,76.79,1,0.638223615623654,-2.6779450445889745
229,322.794,432.208,10069,76.79,3,6.7844100952100375,3.141592653589793
229,353.212,395.88800000000003,63,76.79,6,9.938680773039298,2.98894332519453
229,401.336,592.016,14328,76.79,5,13.546286844912116,2.7707013647771324
229,419.04200000000003,335.96000000000004,9502,76.79,5,13.747757415754332,0.5790742693677329
229,419.04200000000003,419.04200000000003,10206,76.79,5,6.461521632929871,2.966920454581558
229,421.312,502.57800000000003,12814,76.79,5,14.469530163050026,2.736700867304711
229,452.184,443.10400000000004,74,76.79,4,7.470215896809212,-2.8198420991931425
229,453.09200000000004,591.1080000000001,72,76.79,4,3.285457146852227,0.528074448426361
229,455.81600000000003,481.24,154,76.79,4,11.416891115041318,-2.158798930342464
229,321.432,152.544,13519,76.79,3,23.471535766486728,1.048392895078368
229,202.93800000000002,557.966,2527,76.79,1,6.708941561911108,2.664247271216123
229,214.288,99.426,42,76.79,1,0.638223615623644,2.8198420991931448
229,159.354,37.682,14466,76.79,9,8.562668336280977,2.181522291184106
229,4.086,276.032,6228,76.79,0,13.56882019042008,0.18534794999569454
229,2.27,352.30400000000003,1783,76.79,0,8.586420582564607,2.638749442661933
229,4.994,489.41200000000003,12936,76.79,0,14.469530163050026,-2.8006137000934443
229,13.166,613.808,5254,76.79,0,2.3011479713430476,2.1112158270655064
229,16.344,532.088,5,76.79,0,1.6271573350504136,-1.3258176636680579
229,19.976,30.872,4502,76.79,0,14.098820488515388,3.054854314913808
229,20.43,594.74,14289,76.79,0,10.418890570177538,0.0
229,59.02,599.734,14677,76.79,8,5.8841309979364285,-2.9562447035940993
229,69.462,496.676,12325,76.79,8,11.55872128745332,-0.32175055439664324
229,72.64,486.688,7,76.79,8,1.8051689860834728,0.4048917862850861
229,169.342,454.0,4521,76.79,9,15.370460059901793,-0.21535769969773758
229,103.96600000000001,77.634,17607,76.79,7,9.126820855800329,3.0702851888045015
229,103.512,586.114,13924,76.79,7,7.68523002995084,-1.3258176636680583
229,106.236,365.47,20,76.79,7,3.0273604228177944,-0.26060239174734123
229,108.506,600.642,17609,76.79,7,7.685230029950912,2.0647376957144776
229,116.224,288.744,24,76.79,7,3.4369393539385773,-1.2924966677897805
229,118.494,112.592,13708,76.79,7,14.469530163050011,-0.13255153229667313
229,121.218,304.634,15,76.79,7,6.31809145129224,-3.0309354324158946
229,122.58,386.354,26,76.79,7,11.318351961449153,3.041924001098631
229,122.58,439.926,19,76.79,7,3.254314670100682,-1.3045442776439782
229,150.728,520.738,4909,76.79,9,2.707753479125294,2.922923707715852
229,103.058,291.014,16,76.79,7,6.708941561911107,-1.0303768265243094
230,251.51600000000002,489.41200000000003,13569,77.13,2,14.391907154020675,0.38515750636347423
230,220.644,42.676,12018,77.13,1,12.193245055849593,0.0
230,214.74200000000002,377.728,8119,77.13,1,17.15504239596782,2.925507681293006
230,205.662,250.154,7216,77.13,1,6.41406795547978,-2.9617391537973177
230,212.018,544.8000000000001,203,77.13,1,9.0820812684535,3.141592653589793
230,211.564,489.41200000000003,50,77.13,1,3.6384344112600315,2.3561944901923604
230,205.662,275.57800000000003,37,77.13,1,15.170402160125674,-2.5636907166275473
230,256.51,400.882,11281,77.13,2,14.271113893801832,2.804917834203066
230,214.74200000000002,99.426,42,77.13,1,0.6382236156236331,2.8198420991931448
230,255.602,460.356,59,77.13,2,9.57335423435483,0.24497866312686414
230,419.49600000000004,417.226,10206,77.13,5,8.62192626366056,2.966920454581558
230,322.34000000000003,429.48400000000004,10069,77.13,3,5.866799204771497,3.141592653589793
230,352.75800000000004,392.71000000000004,63,77.13,6,9.573354234354825,2.98894332519453
230,400.428,587.9300000000001,14328,77.13,5,12.317881123332432,2.7707013647771324
230,417.226,339.592,9502,77.13,5,14.342291960755908,0.5790742693677329
230,421.766,497.584,12814,77.13,5,13.60629283893325,2.736700867304711
230,451.73,442.196,74,77.13,4,8.284624380528323,-2.8198420991931425
230,453.09200000000004,592.47,72,77.13,4,2.854222778760397,0.528074448426361
230,454.908,484.418,154,77.13,4,12.587737294563844,-2.158798930342464
230,204.3,559.328,2527,77.13,1,5.508723906106531,2.664247271216123
230,321.886,160.716,13519,77.13,3,21.287412693607145,1.048392895078368
230,203.392,474.884,41,77.13,1,0.638223615623663,-2.6779450445889745
230,170.704,458.086,4521,77.13,9,14.919970110709398,-0.21535769969773758
230,157.99200000000002,39.044000000000004,14466,77.13,9,10.650879462082669,2.181522291184106
230,4.086,281.026,6228,77.13,0,13.576322994527144,0.18534794999569454
230,2.27,350.942,1783,77.13,0,9.037120193939828,2.638749442661933
230,5.902,484.418,12936,77.13,0,13.538767395626435,-2.8006137000934443
230,13.620000000000001,614.2620000000001,5254,77.13,0,2.256461232604387,2.1112158270655064
230,17.252,532.542,5,77.13,0,1.0091201409392954,-1.3258176636680579
230,18.16,25.878,4502,77.13,0,15.31736677496765,3.054854314913808
230,57.204,596.556,14677,77.13,8,7.68523002995102,-2.9562447035940993
230,68.554,494.86,12325,77.13,8,13.157316899899639,-0.32175055439664324
230,72.64,486.23400000000004,7,77.13,8,0.9025844930417775,0.4048917862850861
230,103.058,74.002,17607,77.13,7,9.487876146023384,3.0702851888045015
230,20.43,592.924,14289,77.13,0,11.742273899385804,0.0
230,103.512,583.39,13924,77.13,7,5.866799204771383,-1.3258176636680583
230,106.236,599.28,17609,77.13,7,5.045600704696381,2.0647376957144776
230,122.126,382.26800000000003,26,77.13,7,11.291328400499877,3.041924001098631
230,121.218,439.01800000000003,19,77.13,7,2.2564612326044435,-1.3045442776439782
230,121.672,302.36400000000003,15,77.13,7,4.602295942686213,-3.0309354324158946
230,150.274,520.284,4909,77.13,9,3.1911180781182593,2.922923707715852
230,116.678,287.836,24,77.13,7,4.160708930030856,-1.2924966677897805
230,106.69,294.646,16,77.13,7,7.0638409865749745,-1.0303768265243094
230,105.782,366.378,20,77.13,7,3.436939353938678,-0.26060239174734123
230,118.04,117.132,13708,77.13,7,14.91997011070937,-0.13255153229667313
231,256.056,396.342,11281,77.46,2,13.703242164240141,2.804917834203066
231,206.116,561.144,2527,77.46,1,1.8051689860835012,2.664247271216123
231,210.656,272.40000000000003,37,77.46,1,15.170402160125484,-2.5636907166275473
231,212.018,488.504,50,77.46,1,2.631463379979907,2.3561944901923604
231,214.74200000000002,99.426,42,77.46,1,1.276447231247278,2.8198420991931448
231,214.288,546.162,203,77.46,1,7.711685289014218,3.141592653589793
231,215.196,371.826,8119,77.46,1,17.652392993809173,2.925507681293006
231,220.644,48.124,12018,77.46,1,7.790512059384645,0.0
231,253.33200000000002,485.78000000000003,13569,77.46,2,16.006566847593575,0.38515750636347423
231,257.418,463.08000000000004,59,77.46,2,13.157316899899415,0.24497866312686414
231,322.794,427.214,10069,77.46,3,5.884130997936369,3.141592653589793
231,352.75800000000004,389.986,63,77.46,6,10.622157937090757,2.98894332519453
231,400.882,582.936,14328,77.46,5,10.53552357572099,2.7707013647771324
231,414.956,343.678,9502,77.46,5,13.74775741575431,0.5790742693677329
231,419.95,415.41,10206,77.46,5,10.868556538313532,2.966920454581558
231,422.22,493.498,12814,77.46,5,13.141828587408956,2.736700867304711
231,453.546,488.504,154,77.46,4,13.211383002803608,-2.158798930342464
231,453.546,592.924,72,77.46,4,4.535430946311089,0.528074448426361
231,453.09200000000004,440.834,74,77.46,4,9.137971526856566,-2.8198420991931425
231,202.93800000000002,476.24600000000004,41,77.46,1,2.018240281878559,-2.6779450445889745
231,321.886,168.434,13519,77.46,3,18.102389042822534,1.048392895078368
231,203.392,249.70000000000002,7216,77.46,1,9.126820855800343,-2.9617391537973177
231,3.632,285.112,6228,77.46,0,14.01914503662446,0.18534794999569454
231,155.268,38.136,14466,77.46,9,12.740516447168726,2.181522291184106
231,172.52,463.988,4521,77.46,9,14.170863985130909,-0.21535769969773758
231,1.816,347.31,1783,77.46,0,7.234765081525013,2.638749442661933
231,6.8100000000000005,479.42400000000004,12936,77.46,0,12.668377051329392,-2.8006137000934443
231,13.620000000000001,615.624,5254,77.46,0,0.9025844930417647,2.1112158270655064
231,14.982000000000001,21.792,4502,77.46,0,12.482126790092355,3.054854314913808
231,17.252,532.996,5,77.46,0,1.3538767395627036,-1.3258176636680579
231,55.388000000000005,595.1940000000001,14677,77.46,8,11.845884206315423,-2.9562447035940993
231,66.284,492.59000000000003,12325,77.46,8,10.650879462082528,-0.32175055439664324
231,72.64,485.326,7,77.46,8,0.45129224652088235,0.4048917862850861
231,103.96600000000001,596.556,17609,77.46,7,2.256461232604355,2.0647376957144776
231,19.976,588.838,14289,77.46,0,9.02584493041742,0.0
231,105.328,366.832,20,77.46,7,4.860566247393786,-0.26060239174734123
231,103.512,581.12,13924,77.46,7,5.884130997936317,-1.3258176636680583
231,107.598,294.646,16,77.46,7,13.997336656757357,-1.0303768265243094
231,111.23,622.888,15199,77.46,7,7.063840986574875,2.9816795304315726
231,117.132,286.474,24,77.46,7,2.8542227787603167,-1.2924966677897805
231,118.04,122.126,13708,77.46,7,15.343936381709746,-0.13255153229667313
231,120.76400000000001,438.11,19,77.46,7,1.6271573350503685,-1.3045442776439782
231,121.672,299.64,15,77.46,7,2.2564612326043494,-3.0309354324158946
231,121.672,379.09000000000003,26,77.46,7,10.868556538313536,3.041924001098631
231,102.604,70.824,17607,77.46,7,9.292676111348106,3.0702851888045015
231,150.274,519.376,4909,77.46,9,2.7451035673512183,2.922923707715852
232,259.234,483.05600000000004,13569,77.8,2,14.532731517693058,0.38515750636347423
232,256.51,465.80400000000003,59,77.8,2,10.840411761146827,0.24497866312686414
232,254.69400000000002,392.25600000000003,11281,77.8,2,13.280573145489688,2.804917834203066
232,220.644,53.572,12018,77.8,1,4.44471316303727,0.0
232,212.92600000000002,486.688,50,77.8,1,2.745103567351313,2.3561944901923604
232,214.74200000000002,366.378,8119,77.8,1,16.84958694826641,2.925507681293006
232,214.74200000000002,98.97200000000001,42,77.8,1,1.6271573350503679,2.8198420991931448
232,212.472,268.314,37,77.8,1,14.734536349226444,-2.5636907166275473
232,321.886,176.15200000000002,13519,77.8,3,17.202464856572483,1.048392895078368
232,217.012,547.9780000000001,203,77.8,1,4.984685787080598,3.141592653589793
232,322.34000000000003,425.398,10069,77.8,3,6.318091451292329,3.141592653589793
232,473.06800000000004,622.434,15297,77.8,4,1.3538767395626097,1.5707963267948966
232,401.79,578.3960000000001,14328,77.8,5,9.126820855800496,2.7707013647771324
232,405.422,623.796,15288,77.8,5,2.4302831236969062,2.677945044588987
232,413.594,348.672,9502,77.8,5,13.272903163246971,0.5790742693677329
232,420.404,412.68600000000004,10206,77.8,5,9.969371574161201,2.966920454581558
232,420.404,488.05,12814,77.8,5,10.727094240751901,2.736700867304711
232,452.184,492.136,154,77.8,4,14.469530163050232,-2.158798930342464
232,454.0,594.2860000000001,72,77.8,4,5.145523290208814,0.528074448426361
232,455.362,436.29400000000004,74,77.8,4,6.46152163293001,-2.8198420991931425
232,207.93200000000002,562.506,2527,77.8,1,2.88968032186333,2.664247271216123
232,352.75800000000004,385.90000000000003,63,77.8,6,10.467645588774332,2.98894332519453
232,203.846,475.338,41,77.8,1,1.0091201409393002,-2.6779450445889745
232,10.896,19.976,4502,77.8,0,10.231502898876094,3.054854314913808
